0,1,2,3,4,5,6,7,8,9,10,11,12,etiqueta
-194.66481,162.29562,-19.634523,9.24089,1.6212889,-10.306943,6.092714,13.597495,-12.92694,-23.847593,-15.687488,-5.079229,-0.9049639,cuatro
-215.18161,165.9021,-14.316521,2.028342,-7.4283476,-19.271135,-3.1122327,4.3698564,-21.577732,-25.144075,-20.691261,-16.566833,-10.314617,cuatro
-165.70796,134.18367,-5.573754,11.539305,-22.072924,-32.984074,0.93326026,6.103991,-31.872852,-27.507877,-25.723888,-25.959164,-1.9563599,cuatro
-166.3512,142.73232,-17.837349,5.593464,-15.297435,-26.50246,-2.8539102,-0.89073056,-21.191238,-24.110636,-24.619614,-19.929276,-14.313029,cuatro
-163.32013,136.85344,-10.890365,7.9140377,-17.178225,-29.486895,-6.4426737,3.6384964,-24.287407,-25.640852,-30.165426,-23.059898,-6.0890718,cuatro
-179.78351,134.83243,-8.710735,8.261923,-19.705328,-30.715902,-2.1398304,5.711191,-31.587318,-30.058102,-25.229336,-22.639015,-1.0699939,cuatro
-192.40031,134.20212,-13.51799,8.064969,-22.62781,-31.780123,2.6641767,6.4136333,-30.54925,-27.581161,-28.373077,-25.468845,-0.54207087,cuatro
-170.31812,114.75837,-3.7553732,8.967188,-42.75591,-25.923265,10.342189,6.201986,-33.465595,-41.51232,-21.727264,-22.427883,-11.288207,dos
-191.31686,120.8114,15.326766,19.901281,-37.646946,-26.59959,2.7296114,10.228409,-33.38346,-34.294174,-26.126196,-30.146603,-0.113641165,dos
-123.15405,68.49576,-0.41490945,34.27316,-16.212685,-11.730066,8.662596,6.638234,-14.462906,-15.19173,-19.585936,-15.77125,-2.1392124,dos
-137.5283,86.97299,2.3769379,28.17208,-12.857931,-20.1578,12.095866,18.90128,-14.696328,-27.816307,-23.39039,-16.4558,-2.212049,dos
-171.47029,112.46098,7.6844125,26.659403,-30.11193,-29.124907,13.8672905,9.224857,-32.61893,-32.102192,-33.81769,-32.74252,2.7524161,dos
-166.13821,112.78203,12.846257,21.59842,-35.116264,-28.350454,12.389229,4.594007,-32.212852,-29.950123,-31.426676,-28.278818,3.9730048,dos
-179.96832,115.138885,7.859012,25.785896,-28.5444,-35.341835,12.55001,11.529036,-29.93413,-26.30544,-34.34001,-34.448208,-1.8318163,dos
-147.33316,117.830475,1.0987396,20.52021,-27.888298,-26.261341,11.490743,5.205946,-25.56437,-29.657188,-33.504757,-29.14785,-6.5690207,dos
-165.04283,118.588905,7.703066,25.055769,-30.130278,-29.4491,4.4452515,11.620293,-28.24266,-33.89953,-31.070328,-37.435944,-7.138827,dos
-171.75273,118.06001,5.8320746,21.394709,-31.285954,-28.783325,6.8940325,10.061349,-33.4472,-36.427467,-35.98342,-27.826496,2.1124392,dos
-221.45145,114.2603,-11.080473,19.00273,7.6550546,4.8075113,-1.0760492,-4.0243526,-3.4954045,6.0135016,-2.2041934,-0.1696562,-1.7312114,quitar
-126.903786,106.96271,-19.902674,25.765203,10.915097,-2.9817343,-3.3290234,-12.837547,0.18055707,4.1859016,-0.7727391,3.6971989,-7.601618,quitar
-243.44475,130.77545,10.483057,32.730522,11.620296,4.9935126,0.52383184,0.80877906,-8.680142,9.387902,14.566666,-4.1989436,0.18377845,quitar
-273.76047,138.48969,24.282202,36.80025,16.840471,14.099303,-0.5015347,5.942704,-0.4506881,3.8205018,5.920902,1.5376855,0.120816246,quitar
-274.19965,134.17972,15.166583,35.433784,12.7958765,7.2475905,7.5676665,-2.0149057,-5.0848026,8.447579,3.233121,-3.1732354,2.069396,quitar
-177.53674,132.3129,-12.572215,31.080204,15.471702,-9.613158,-0.7131349,-4.9900184,-13.2213335,4.294709,0.09655394,-5.3504524,1.8517596,quitar
-270.12918,124.909615,9.887572,35.94399,14.830832,13.995687,4.5699854,3.7275324,1.4054152,7.5981426,6.2113547,1.2633389,4.513714,quitar
-219.83353,123.5685,-2.9925022,28.447357,10.826633,1.9359101,8.078046,4.2194705,-4.91125,8.647221,4.8086615,-7.7728977,1.598284,quitar
-248.65158,143.75375,10.753449,34.003735,13.244961,8.463725,-0.5516912,-3.3938487,-8.132558,7.4888906,7.14688,-0.6871488,3.2389615,quitar
-198.6538,124.31874,-4.4678535,32.547592,15.728121,0.73324925,-2.5253313,-3.3614898,-9.898075,2.2364137,1.3040144,-4.504421,1.4419824,quitar
-191.67174,135.80275,-6.5622725,33.773106,16.03954,-4.9699807,-0.5797644,-1.0719408,-13.7376375,3.167896,4.2722044,-8.453389,-1.8394251,quitar
-266.89474,117.596634,10.53908,28.889029,15.537657,8.003249,0.6522766,-3.4978528,-2.1911566,2.1948113,1.1411934,5.4970517,1.1078368,quitar
-168.75237,126.58196,-3.7321749,30.43877,11.504873,-2.665241,5.3379245,-4.6862283,-16.390684,4.4294167,0.1811301,-8.034212,-3.1323528,quitar
-161.24187,110.50442,-18.756815,33.95266,23.65637,-14.239123,3.4031532,6.016917,-15.079292,0.8242661,2.948769,-1.3397176,-2.240531,quitar
-166.24478,110.83162,-12.565179,37.522427,23.324192,-15.384275,1.0754509,4.291129,-16.230791,3.1042178,4.557618,-4.521828,-6.2582874,quitar
-193.61177,124.450035,-15.528359,33.38254,26.980835,-7.629692,0.96593887,1.6762785,-17.149126,1.7588838,-0.6684823,-1.3857616,-2.858061,quitar
-220.34758,118.31951,-10.436403,31.858482,20.290892,-4.1674314,3.6615725,-2.4431305,-13.6638365,4.953937,0.18209504,-1.4933599,0.40784985,quitar
-181.15945,113.95052,-16.256435,30.463379,21.45234,-6.903373,4.3298206,-0.9194576,-18.669317,2.2044587,1.4459378,-5.4805536,-1.7610918,quitar
-190.81447,118.19759,-15.624535,32.805122,22.887625,-8.165013,1.9788538,0.56595165,-20.230621,2.488628,2.5329041,-4.2817583,-0.58137494,quitar
-157.97467,120.81795,-15.538153,31.395727,23.66555,-8.078089,3.6872857,0.38726768,-19.878263,1.4556655,2.4855697,-6.781851,-4.1523547,quitar
-187.31964,127.90314,-9.454678,30.17758,23.301947,-7.3149047,-0.007868449,3.303429,-19.55671,2.2930315,7.524854,-0.3264753,-3.202357,quitar
-190.80374,126.87933,-7.082359,38.10599,28.324276,0.8535503,2.3495505,1.966337,-17.875341,-3.5246165,1.5959799,-1.2871252,-0.60090756,quitar
-236.74153,145.0905,10.525381,31.32577,15.102304,5.9770145,1.2412593,-5.1675053,-3.7542877,0.16226849,0.28036347,4.092128,-2.1393387,quitar
-182.1003,135.14426,-9.131936,31.523096,25.497433,-1.5662019,2.048768,5.080658,-18.711332,-3.6125484,3.3678277,-3.028961,-0.11754241,quitar
-157.93748,107.70404,-8.984923,24.923965,10.833999,3.6754146,-5.2613845,-16.141695,-7.508265,4.144106,-7.6106653,6.716653,6.1761885,quitar
-190.59,109.91275,-1.7224606,29.102522,11.180617,3.1335626,-3.4808164,-3.9838467,-0.15160902,1.395376,-4.8055434,4.329943,3.207774,quitar
-124.73867,100.1699,-18.106092,24.616583,4.249927,-12.487932,-12.134323,-6.264114,9.139015,7.9355164,-8.965807,-0.8101225,-4.6596274,quitar
-152.24142,100.71827,-16.13561,20.522875,6.6251736,-2.9327254,-6.3831425,-7.528652,2.5753684,7.5371537,-6.154423,0.56954265,-2.0435467,quitar
-143.24162,96.43828,-15.497623,26.02852,7.6943073,-6.942017,-4.2486,-9.266714,2.8603044,14.034684,-6.4322467,-0.98448217,-2.5444474,quitar
-174.25769,111.65873,-20.467218,24.701036,10.840926,-2.7216673,4.653342,-14.790405,-0.3504614,7.7179213,-4.4917927,7.3318343,-5.667894,quitar
-152.96375,84.939835,-18.216133,44.46017,24.905087,-29.19615,-16.374966,0.34279627,-14.413736,-25.034813,-42.725235,-23.027187,-1.7038492,tres
-132.67032,89.51468,-25.920818,37.850803,29.314117,-18.357832,-22.001429,-16.378183,-19.194351,-27.220697,-39.37834,-23.527931,-2.7304587,tres
-114.9049,91.306656,-30.217583,25.940403,15.527508,-28.693771,-25.521442,-2.404463,-16.232101,-24.6778,-30.969543,-23.865131,-3.4640799,tres
-137.94505,79.70044,-22.73178,34.694153,20.083162,-20.983564,-21.966928,-6.8413634,-15.014905,-26.9239,-34.563316,-21.209269,-5.2056756,tres
-124.06619,85.26139,-17.673424,42.293354,26.127314,-12.815463,-23.551352,-9.485543,-14.727993,-26.730728,-36.83428,-17.128777,-0.19755957,tres
-170.08249,84.8007,-28.069687,33.453194,24.242,-16.108349,-29.31041,-5.323078,-17.14708,-29.954052,-33.013504,-24.230303,4.4757247,tres
-133.8677,93.73856,-27.738577,30.743431,32.3067,-15.683361,-25.39713,-13.983544,-12.043619,-25.852676,-41.259117,-14.592042,-2.2171757,tres
-110.45338,82.56628,-36.931873,35.198574,28.818056,-27.79182,-22.845911,-12.821779,-20.591295,-23.25854,-41.68198,-22.574408,-0.8178235,tres
-195.30934,86.24073,-21.720959,37.524742,21.54251,-15.454931,-24.320904,-10.700812,-14.547391,-24.386812,-33.133423,-15.805252,-1.8865342,tres
-226.39294,163.16237,9.546958,21.937613,-15.646138,-30.692234,-3.2270257,14.978671,-9.994175,-17.198334,-20.050436,-34.181023,-21.037575,uno
-220.98303,151.32996,10.100791,8.718912,-26.756683,-26.901682,-5.7845697,16.9806,-15.649655,-30.48433,-23.372515,-35.75551,-10.669505,uno
-217.13396,132.04642,15.052581,23.063065,-27.447779,-37.07036,-1.7628211,0.3864224,-17.880474,-22.006685,-32.731224,-31.946081,-19.49543,uno
-205.93365,142.34718,1.0707101,26.115955,-12.269943,-35.390854,3.617974,10.937208,-19.236362,-19.051605,-30.145247,-39.514618,-17.509897,uno
-205.05667,145.55507,4.6092553,19.958513,-17.587276,-23.821707,-3.852363,7.327563,-20.823053,-25.494318,-26.006912,-38.475014,-18.583622,uno
-218.40004,157.81155,14.239942,24.666039,-17.680628,-29.39821,-5.381516,7.6360354,-7.8462086,-13.215125,-19.299566,-29.929626,-19.318735,uno
-245.9936,146.14171,20.746252,23.604399,-14.281558,-22.859228,-10.095925,6.2646046,-11.52736,-15.985015,-19.642529,-33.89752,-13.594419,uno
-272.76102,149.47163,11.390002,21.579071,-19.41705,-28.458643,-8.087627,6.9093385,-18.803284,-23.381704,-20.309114,-41.591114,-20.24497,uno
-207.94449,164.29465,0.25588137,14.521963,-15.324875,-23.03229,-2.3881197,11.188582,-11.168364,-15.678285,-17.209755,-33.26663,-17.135227,uno
-235.46199,151.35248,13.054894,24.560478,-20.364746,-21.923964,-2.7698185,0.51527023,-20.232637,-19.853163,-27.073622,-40.43001,-13.592664,uno
